Name,Birth,Death,Covid,Created
Bob McCullough (cricketer),1943-06-13,2020-03-22,False,2020-04-05
Paul McCurrie,1929-03-27,2020-05-15,False,2020-05-29
William W. McCutcheon,1926-12-20,2020-06-17,False,2019-08-31
Orlando McDaniel,1960-12-01,2020-03-27,True,2016-05-19
Pellom McDaniels,1968-02-21,2020-04-19,False,2006-01-28
Barry McDonald (rugby union),1940-06-09,2020-01-01,False,2010-07-31
Denford McDonald,1929-04-09,2020-02-01,False,2020-02-06
Michele McDonald,1952-06-26,2020-01-23,False,2006-06-08
Charles James McDonnell,1928-07-07,2020-02-13,False,2011-04-19
Farrell McElgunn,1932-01-05,2020-03-02,False,2008-05-03
Bruce McEwen,1938-01-17,2020-01-02,False,2007-04-08
Bill McFarlane,1930-03-30,2020-06-28,False,2016-06-20
James McGarrell,1930-02-22,2020-02-07,False,2006-12-17
Oliver McGee,1957-10-28,2020-06-07,False,2012-10-05
Ralph McGehee,1928-04-09,2020-05-02,True,2006-04-12
Gerry McGhee,1962-08-15,2020-08-25,False,2008-09-20
Cameron McGlenn,1988-02-16,2020-05-06,False,2012-06-11
Willie McGrotty,1952-08-12,2020-07-03,False,2014-06-06
Jack McGuire,1933-05-12,2020-01-02,False,2007-08-03
Jack McIlhargey,1952-03-07,2020-07-19,False,2005-09-15
Fred McIlhattan,1944-09-22,2020-06-10,False,2008-11-14
Morris McInnes,1940-01-01,2020-08-08,False,2015-07-02
Margaret McIver,1933-08-07,2020-07-21,False,2020-01-12
Shirley McKague,1935-12-04,2020-05-21,False,2011-01-15
Doug McKay,1929-05-28,2020-05-11,False,2008-10-23
Monroe G. McKay,1928-05-30,2020-03-28,False,2009-03-05
Maeve Kennedy McKean,1979-11-01,2020-04-02,True,2020-04-04
John McKenzie (musician),1955-07-01,2020-05-10,False,2013-12-11
Nikki McKibbin,1978-09-28,2020-11-01,False,2004-06-01
Michael McKinnell,1935-12-25,2020-03-27,True,2012-07-16
Ron McLarty,1947-04-14,2020-02-08,False,2008-01-26
Gordon McLauchlan,1931-01-09,2020-01-26,False,2020-01-27
Frank McLaughlin (artist),1935-03-18,2020-03-04,False,2006-09-02
"Hugh McLaughlin (footballer, born 1945)",1945-07-01,2020-07-21,False,2020-08-01
Boo McLee,1983-11-24,2020-04-12,False,2007-01-24
"Jack McLeod (footballer, born 1926)",1926-02-10,2020-10-14,False,2015-03-12
James McLernon,1927-08-07,2020-03-21,False,2010-07-16
Jack McMahan,1932-07-25,2020-10-16,False,2008-03-21
Francis J. McManimon,1926-09-30,2020-03-25,False,2016-12-06
Challace McMillin,1942-03-18,2020-03-08,False,2010-01-08
Terrence McNally,1938-11-03,2020-03-24,True,2003-07-18
John McNamara (baseball),1932-06-04,2020-07-28,False,2005-07-13
Mark McNamara,1959-06-08,2020-04-27,False,2006-07-12
Thomas William McNamara,1926-11-26,2020-01-28,False,2020-10-14
William John McNaughton,1926-12-07,2020-02-03,False,2014-02-12
Tom McNeil,1929-06-09,2020-03-24,False,2015-08-02
Maura McNiel,1921-04-11,2020-07-18,False,2010-10-14
Althea McNish,1924-05-15,2020-04-16,False,2016-02-13
Carl McNulty,1930-02-14,2020-01-14,False,2013-02-13
Mary McPartlan,1955-01-08,2020-04-06,False,2020-05-09
Bruce McPhail,1937-01-26,2020-07-21,False,2010-08-03
Bill McPherson (American football),1931-10-24,2020-03-17,False,2013-01-22
Armelia McQueen,1952-01-06,2020-10-03,False,2006-07-08
Gary McSpadden,1943-01-26,2020-04-15,False,2012-11-15
C. Edward McVaney,1940-12-29,2020-06-04,False,2007-09-06
Thandeka Mdeliswa,1986-05-22,2020-09-05,False,2020-09-06
Warren Meck,1956-11-17,2020-01-21,False,2015-10-24
Christoph Meckel,1935-06-12,2020-01-29,False,2005-10-07
Albert Medwin,1925-10-27,2020-10-26,False,2005-10-18
Michael Medwin,1923-07-18,2020-02-26,False,2005-08-23
Lucia Mee,1999-05-28,2020-05-24,False,2017-12-30
Basil Meeking,1929-11-19,2020-06-11,False,2011-01-27
Azmi Mohamed Megahed,1950-04-15,2020-09-12,True,2019-01-31
Francis Megahy,1935-03-18,2020-05-01,False,2020-05-08
Amalia Megapanou,1929-07-01,2020-06-02,False,2020-06-06
Geoffrey P. Megargee,1959-11-04,2020-08-01,False,2016-11-18
James Megellas,1917-03-11,2020-04-02,False,2007-05-24
Maurice Megennis,1929-11-16,2020-08-04,False,2019-07-21
James Mehaffey,1931-03-29,2020-01-06,False,2011-02-01
Jacques Mehler,1936-08-17,2020-02-11,False,2005-11-03
Massoud Mehrabi,1954-07-01,2020-08-31,False,2010-12-11
Arunkumar Mehta,1940-07-01,2020-06-14,False,2018-03-06
Mark V. Meierhenry,1944-10-29,2020-07-29,False,2019-01-30
James D. Meindl,1933-04-20,2020-06-07,False,2006-04-24
Mohamed Melehi,1936-11-12,2020-10-28,True,2020-10-28
Otto Mellies,1931-01-19,2020-04-26,False,2020-04-27
Hugh Mellor,1938-07-10,2020-06-21,False,2005-10-26
Stan Mellor,1937-04-10,2020-08-01,False,2013-04-16
Andrée Melly,1932-09-15,2020-01-31,False,2007-07-29
Jose Melo,1932-05-30,2020-10-18,True,2008-02-11
H. Jay Melosh,1947-06-23,2020-09-11,False,2006-01-27
Jerry G. Melvin,1929-07-22,2020-02-19,False,2014-11-28
Albert Memmi,1920-12-15,2020-05-22,False,2004-10-09
Daniel Menaker,1941-09-17,2020-10-26,False,2013-04-15
L. Jacques Ménard,1946-01-29,2020-02-04,False,2011-11-01
Leïla Menchari,1927-07-01,2020-04-04,True,2020-04-06
Sebastião Roque Rabelo Mendes,1929-10-09,2020-03-11,False,2020-03-12
Félix de Almeida Mendonça,1928-03-23,2020-06-26,True,2020-06-30
Mercedes Mendoza Suasti,1927-05-07,2020-05-17,False,2020-05-23
Luis Alfonso Mendoza,1964-11-20,2020-02-29,False,2020-03-02
Jean Baptiste Mendy,1963-03-16,2020-08-31,False,2007-09-15
Rubén Menini,1924-02-20,2020-04-12,False,2012-06-01
Gerd Menne,1939-12-14,2020-02-29,False,2020-10-11
Daniel Ato Kwamina Mensah,1953-10-24,2020-07-17,False,2020-07-20
Thomas Mensah (lawyer),1932-07-01,2020-04-07,False,2016-07-20
José Mentor,1948-09-30,2020-07-25,True,2020-07-25
Jiří Menzel,1938-02-23,2020-09-05,False,2003-10-11
Gavin Menzies,1937-08-14,2020-04-12,False,2003-11-06
Maria Mercader,1965-11-28,2020-03-29,True,2010-09-07
Magdaleno Mercado,1944-04-04,2020-03-06,False,2011-09-27
Ralph Mercier,1937-02-13,2020-02-13,False,2020-02-14
Monique Mercure,1930-11-14,2020-05-16,False,2005-01-05
David Méresse,1931-02-16,2020-04-08,True,2020-04-17
Eric Mergenthaler,1963-09-02,2020-04-15,False,2020-04-17
Alan Merrill,1951-02-19,2020-03-29,True,2005-01-03
Edward Wilson Merrill,1923-08-31,2020-08-06,False,2013-02-06
Steve Merrill,1946-06-21,2020-09-05,False,2005-10-18
Jymie Merritt,1926-05-03,2020-04-10,False,2003-07-05
Max Merritt,1941-04-30,2020-09-24,False,2004-12-17
Alan Merten,1941-12-27,2020-05-21,False,2006-10-15
Mesfin Woldemariam,1930-04-23,2020-09-29,True,2006-02-10
Sydney Meshkov,1927-06-05,2020-08-31,False,2018-08-29
Zlatko Mesić,1946-04-13,2020-01-21,False,2017-09-24
Mady Mesplé,1931-03-07,2020-05-30,False,2005-12-13
Joan Mesquida,1962-12-06,2020-10-19,False,2020-10-22
Guido Messina,1931-01-04,2020-01-10,False,2007-05-26
Naziha Mestaoui,1975-07-01,2020-04-29,False,2015-12-23
Jordi Mestre,1981-09-14,2020-06-06,False,2011-09-28
John Metras,1940-08-29,2020-06-30,False,2014-09-15
Alan Metter,1942-12-19,2020-06-07,False,2010-01-24
Ralf Metzenmacher,1964-07-26,2020-08-03,False,2007-06-05
Nelson Meurer,1942-07-23,2020-07-12,True,2020-07-13
Edward C. Meyer,1928-12-11,2020-10-13,False,2006-06-17
Gilbert Meyer,1941-12-26,2020-09-21,False,2020-09-22
Hans Meyer (actor),1925-07-21,2020-04-03,False,2010-11-06
Horst Meyer,1941-06-20,2020-01-24,False,2008-12-12
Kerstin Meyer,1928-04-03,2020-04-14,False,2006-05-14
Terje Meyer,1942-02-13,2020-01-26,False,2008-05-04
Michel Meylan,1939-01-27,2020-07-03,False,2020-07-29
Robert Mezey,1935-02-28,2020-04-25,False,2004-09-24
Hans Mezger,1929-11-18,2020-06-10,False,2014-12-29
Louis Meznarie,1930-01-14,2020-08-06,False,2014-12-16
Norma Michaels,1925-07-01,2020-01-11,False,2020-01-17
Freddy Michalski,1946-10-19,2020-05-21,False,2020-05-24
Michou (cabaret artist),1931-06-18,2020-01-26,False,2017-01-30
Nicholas Micozzie,1930-09-07,2020-07-28,False,2008-10-21
Clark Middleton,1957-04-13,2020-10-04,False,2011-03-21
Liesbeth Migchelsen,1971-03-11,2020-05-27,False,2016-12-16
Allan Migi,1960-07-01,2020-10-22,False,2018-01-26
Flávio Migliaccio,1934-08-26,2020-05-04,False,2012-11-30
John Migneault,1949-02-04,2020-01-05,False,2007-05-28
Mónica Miguel,1936-03-13,2020-08-12,False,2010-02-21
Rade Mihaljčić,1937-01-21,2020-03-26,False,2008-04-27
Damir Mihanović,1961-07-03,2020-01-01,False,2020-01-03
Biser Mihaylov,1943-06-30,2020-08-12,False,2015-12-03
Kizito Mihigo,1981-07-25,2020-02-17,False,2015-05-21
George Mikell,1929-04-04,2020-05-12,False,2008-09-08
Yordan Milanov (officer),1924-11-20,2020-06-27,False,2014-07-05
Stacey Milbern,1987-05-19,2020-05-19,False,2020-07-19
Ljubica Miletić,1948-07-01,2020-07-10,False,2020-07-10
Paolo Mietto,1934-05-26,2020-05-25,False,2020-05-27
Patricia Millardet,1957-03-24,2020-04-13,False,2006-09-30
Art Miller Jr.,1946-07-11,2020-06-25,False,2016-11-08
Bob Miller (ice hockey),1956-09-28,2020-09-30,False,2007-04-23
Henry Miller (lawyer),1931-02-18,2020-04-16,True,2020-04-29
John Miller (pitcher),1941-05-30,2020-06-05,False,2009-03-06
Mack Miller,1931-10-15,2020-02-16,False,2009-12-11
Mary Miller (actress),1929-12-27,2020-07-11,False,2008-03-12
Patrick D. Miller,1935-10-24,2020-05-01,False,2013-07-25
William Millerson,1953-01-10,2020-06-20,False,2015-01-01
Denise Millet,1933-05-15,2020-03-28,True,2020-04-04
Eugene S. Mills,1924-09-13,2020-08-18,False,2015-06-20
Edward Millward,1930-06-28,2020-04-18,False,2013-11-21
Jane Milmore,1955-03-25,2020-02-04,False,2015-03-14
Hamish Milne,1939-04-27,2020-02-12,False,2005-06-15
Colin Milner Smith,1936-11-02,2020-07-10,False,2020-07-14
Bojana Milošević,1965-11-29,2020-04-16,False,2013-05-06
Irena Milovan,1937-01-05,2020-07-16,False,2020-07-28
Zwy Milshtein,1934-06-25,2020-02-04,False,2020-02-13
David Scott Milton,1934-07-01,2020-01-13,False,2007-09-12
Vatroslav Mimica,1923-06-25,2020-02-15,False,2010-05-18
Gianni Minervini (producer),1928-10-26,2020-02-04,False,2015-07-19
Hubert Mingarelli,1956-01-14,2020-01-26,False,2016-01-05
Clarence Mini,1951-11-06,2020-05-12,True,2020-06-22
Bob Minihane,1938-03-09,2020-04-30,False,2014-09-19
Roland Minson,1929-02-18,2020-01-01,False,2013-10-11
Alan Minter,1951-08-17,2020-09-09,False,2002-11-19
Fabrizio Mioni,1930-07-01,2020-06-08,False,2019-03-26
Charles Miossec,1938-12-25,2020-04-12,False,2020-04-13
Mohammad Mirmohammadi,1948-07-01,2020-03-02,True,2020-03-03
Ali Mirzaei (weightlifter),1929-01-28,2020-07-18,False,2012-06-23
Mischa de Vreede,1936-09-17,2020-05-12,False,2020-05-14
Guy Miserque,1945-07-16,2020-04-09,False,2019-10-01
Bijay Mishra,1936-07-16,2020-04-26,False,2016-10-11
Minati Mishra,1929-07-01,2020-01-06,False,2014-11-30
Andrea Mitchell (politician),1956-02-27,2020-04-04,False,2008-10-18
Ann Katharine Mitchell,1922-11-19,2020-05-11,True,2016-10-11
Bobby Mitchell,1935-06-06,2020-04-05,False,2005-02-05
John Mitchell (outfielder),1937-12-25,2020-01-28,False,2020-08-29
Patrick Mitchell,1930-03-17,2020-01-23,False,2009-05-04
Pete Mitchell (broadcaster),1958-12-11,2020-03-12,False,2005-11-11
Reavis L. Mitchell Jr.,1947-07-01,2020-06-16,False,2018-04-03
Tom Mitchell (Irish politician),1931-07-29,2020-07-22,False,2006-01-19
Warren Mitchell (basketball),1933-04-01,2020-10-15,True,2008-03-26
William Mitchell (sculptor),1925-04-30,2020-01-30,False,2013-01-15
Somen Mitra,1941-12-31,2020-07-30,False,2009-12-02
Haruma Miura,1990-04-05,2020-07-18,True,2008-03-13
Wayne Mixson,1922-06-16,2020-07-08,False,2004-09-02
Mariko Miyagi,1927-03-21,2020-03-21,False,2020-03-24
Yukiko Miyake,1965-03-05,2020-01-02,False,2018-12-25
Thandika Mkandawire,1940-10-10,2020-03-27,False,2015-09-24
Benjamin Mkapa,1938-11-12,2020-07-24,False,2003-08-26
Andrew Mlangeni,1925-06-06,2020-07-21,False,2005-10-31
Janez Mlinar,1941-08-14,2020-04-02,False,2019-06-26
Yuri Mochanov,1934-11-08,2020-10-20,False,2020-10-25
Zoran Modli,1948-04-22,2020-02-23,False,2007-10-06
Bahman Mofid,1942-08-15,2020-08-16,False,2009-10-17
Santu Mofokeng,1956-10-19,2020-01-26,False,2013-02-04
Hisamodien Mohamed,1965-01-02,2020-08-24,False,2020-10-14
Reza Mohammadi Langroudi,1928-08-03,2020-03-07,True,2020-03-19
Mohammed Yaseen Mohammed,1963-01-07,2020-06-24,True,2020-01-16
Madan Mohan (cricketer),1945-02-12,2020-01-08,False,2020-06-13
P. T. Mohana Krishnan,1934-03-27,2020-01-10,False,2014-11-15
Bijay Mohanty,1950-04-08,2020-07-20,False,2011-02-14
Mohd. Khusairi Abdul Talib,1961-07-01,2020-07-15,False,2020-07-17
S. Mohinder,1925-02-24,2020-09-06,False,2007-05-19
B. Ahmed Hajee Mohiudeen,1933-06-18,2020-08-16,False,2015-09-09
Bernard Mohlalisi,1933-03-16,2020-07-24,False,2008-04-01
Anna Mohr,1944-07-10,2020-05-04,True,2020-05-13
Abdullah al Mohsin Chowdhury,1963-01-01,2020-06-29,True,2020-07-10
Ashutosh Mohunta,1953-02-25,2020-09-22,True,2020-03-20
Daniel arap Moi,1924-09-02,2020-02-04,False,2002-12-29
Joseph Moingt,1915-11-19,2020-07-28,False,2020-07-29
Ilya Moiseev,1929-03-15,2020-10-11,False,2018-10-20
Claude Moisy,1927-06-26,2020-09-21,False,2020-09-24
Anatoliy Mokrenko,1933-01-22,2020-03-24,False,2020-03-25
Léon Mokuna,1928-11-01,2020-01-28,False,2016-03-05
Robert S. Molaro,1950-06-29,2020-06-15,False,2006-08-15
Irwin Molasky,1927-02-22,2020-07-04,False,2006-07-10
Dee Molenaar,1918-06-21,2020-01-19,False,2008-08-27
Robert Molimard,1927-12-16,2020-01-09,False,2020-01-12
Joel Molina Ramírez,1942-11-01,2020-10-24,True,2020-10-24
Mario Molina,1943-03-19,2020-10-07,False,2004-03-02
Habibur Rahman Mollah,1942-01-27,2020-05-06,False,2018-08-02
James Mollison,1931-03-20,2020-01-19,False,2006-10-17
Lyutviyan Mollova,1947-12-18,2020-08-19,False,2018-01-18
Paddy Molloy (hurler),1934-07-01,2020-05-06,False,2011-05-15
Candy Moloi,1953-02-10,2020-07-28,False,2020-07-29
Bob Monahan,1928-11-12,2020-01-31,False,2020-07-23
Roman Monchenko,1964-08-09,2020-01-02,False,2009-09-21
Khitish Chandra Mondal,1939-10-13,2020-03-09,False,2019-11-29
Ted Monette,1945-12-31,2020-03-30,True,2020-04-20
Eldon A. Money,1930-11-07,2020-07-08,False,2014-10-13
Aldo Mongiano,1919-11-01,2020-04-15,False,2008-09-20
Philippe Mongin,1950-07-18,2020-08-05,False,2020-08-24
Francisco Moniz,1966-06-12,2020-06-18,False,2017-07-31
Alfie Monk,1933-07-01,2020-03-30,False,2020-04-01
"Gerard Collier, 5th Baron Monkswell",1947-01-28,2020-07-12,False,2014-10-17
Grace Montañez Davis,1926-11-24,2020-08-15,False,2012-02-16
"David Montgomery, 2nd Viscount Montgomery of Alamein",1928-08-18,2020-01-08,False,2005-09-27
Greg Montgomery,1964-10-29,2020-08-23,False,2007-04-05
Olan Montgomery,1963-04-12,2020-04-04,True,2011-01-05
Peter Montgomery (mathematician),1947-09-25,2020-02-18,False,2007-12-05
Ricardo Montserrat,1954-04-12,2020-10-18,False,2020-10-20
Charlie Monttana,1961-11-06,2020-05-28,False,2020-05-29
Jaime Monzó,1946-10-31,2020-01-07,False,2012-09-12
Moon Deoksu,1928-12-08,2020-03-13,False,2013-12-05
Moon Ji-yoon (actor),1984-02-18,2020-03-18,False,2020-04-04
John J. Mooney,1930-04-06,2020-06-16,False,2008-11-16
Charles Moore (athlete),1929-08-12,2020-10-08,False,2004-09-09
Derland Moore,1951-10-07,2020-09-24,False,2007-01-08
Desmond Charles Moore,1926-05-12,2020-06-02,False,2020-06-03
Manfred Moore,1950-12-22,2020-01-11,False,2008-04-23
Mike Moore (New Zealand politician),1949-01-28,2020-02-02,False,2002-02-25
Thomas S. Moorman Jr.,1940-11-16,2020-06-18,False,2007-04-29
E. T. Narayanan Mooss,1933-09-15,2020-08-05,False,2010-03-08
Valdir Joaquim de Moraes,1931-11-23,2020-01-11,False,2008-03-07
Luís Morais,1930-08-23,2020-01-06,False,2010-02-01
Carlos Luis Morales,1965-06-12,2020-06-22,True,2009-07-11
Esther Morales,1949-11-13,2020-08-16,True,2013-12-23
Digby Moran,1948-07-01,2020-01-14,False,2019-08-02
Fernando Morán (politician),1926-03-25,2020-02-19,False,2013-07-10
Jimmy Moran,1935-03-06,2020-01-01,False,2015-07-10
Pasqualino Morbidelli,1948-11-01,2020-03-21,False,2018-12-16
Eurídice Moreira,1939-03-05,2020-07-01,True,2020-07-02
Moraes Moreira,1947-07-08,2020-04-13,False,2017-05-03
Tavares Moreira,1944-10-10,2020-06-08,False,2006-08-15
Antoni Morell Mora,1941-12-14,2020-01-05,False,2016-08-07
Benjamín Moreno,1955-04-17,2020-05-01,False,2020-05-01
María Victoria Morera,1956-05-25,2020-08-05,False,2020-09-01
Angelo Moreschi,1952-06-13,2020-03-25,True,2020-03-26
René Moreu,1920-11-11,2020-05-16,False,2020-05-24
Ceri Morgan,1947-12-22,2020-02-29,False,2006-10-17
David Morgan (sociologist),1937-07-30,2020-06-17,False,2008-12-19
Dougie Morgan,1947-03-09,2020-04-05,False,2007-12-08
Joe Morgan,1943-07-01,2020-10-11,False,2004-03-05
Marc Morgan,1962-04-30,2020-01-10,False,2020-01-12
Howard J. Morgan,1949-04-21,2020-09-22,False,2020-10-28
Joan Moriarty,1923-05-11,2020-07-19,False,2009-06-21
Erick Morillo,1971-03-26,2020-09-01,False,2005-05-03
Nancy Morin,1975-08-28,2020-05-08,False,2020-05-19
Paul Morin,1924-06-29,2020-07-28,False,2020-07-29
Azuma Morisaki,1927-11-19,2020-07-16,False,2013-12-14
Michael D. Morley,1930-09-29,2020-10-11,False,2005-10-16
Emma Morosini,1924-01-08,2020-09-10,False,2020-09-12
Manuel Moroun,1927-06-05,2020-07-12,False,2009-06-26
Penny Morrell,1938-02-04,2020-01-03,False,2010-10-21
Ennio Morricone,1928-11-10,2020-07-06,False,2001-12-17
John Meirion Morris,1936-03-14,2020-09-21,False,2011-02-08
Matthew Morris (politician),1969-03-15,2020-06-28,False,2006-03-18
"Mick Morris (footballer, born 1943)",1943-01-20,2020-03-15,False,2009-03-04
Sylvia Jukes Morris,1935-05-24,2020-01-05,False,2007-12-28
Tony Morris,1962-09-30,2020-08-01,False,2010-06-19
John Douglas Morrison,1934-12-02,2020-01-22,False,2020-05-27
Bobby Morrow,1935-10-15,2020-05-30,False,2002-08-07
Hugh Morrow (footballer),1930-07-09,2020-10-28,False,2010-10-17
Dale L. Mortensen,1966-10-14,2020-01-29,False,2020-01-30
James Parks Morton,1930-01-07,2020-01-04,False,2011-10-20
Margaret Morton (photographer),1948-10-16,2020-06-27,False,2020-07-04
Abdul Hay Mosallam Zarara,1933-03-10,2020-08-01,False,2013-03-29
Daniel David Moses,1952-02-18,2020-07-13,False,2003-08-06
Levan Moseshvili,1940-05-23,2020-03-05,False,2012-12-27
Nikolai Moskvitelev,1926-07-27,2020-02-12,False,2020-02-22
Eddie Mosley,1947-03-31,2020-05-28,True,2020-09-17
Harold Moss,1929-10-01,2020-09-21,False,2009-02-06
Joey Moss,1963-09-25,2020-10-26,False,2006-06-13
Stirling Moss,1929-09-17,2020-04-12,False,2003-06-16
Eva Mottet,1994-06-03,2020-04-29,False,2020-05-03
Maurice Moucheraud,1933-07-28,2020-01-13,False,2007-05-23
Aloïse Moudileno Massengo,1933-03-11,2020-01-06,False,2020-01-11
Jean-Pierre Moumon,1947-07-01,2020-07-01,False,2020-07-08
Joaquim Pina Moura,1952-02-22,2020-02-20,False,2020-02-23
Nick Mourouzis,1937-04-16,2020-09-16,True,2019-03-24
Norbert Moutier,1941-07-01,2020-01-27,False,2020-01-29
Roberto Moya,1965-02-11,2020-05-21,False,2005-09-14
Aurelio Moyano,1938-08-01,2020-07-03,False,2020-07-08
Timothy Moynihan,1941-07-28,2020-03-01,False,2020-03-02
Miljan Mrdaković,1982-05-06,2020-05-22,False,2007-02-12
Ricardo Mthembu,1970-07-01,2020-07-08,True,2020-07-10
Abdel Aziz El Mubarak,1951-07-01,2020-02-09,False,2005-07-27
Hosni Mubarak,1928-05-04,2020-02-25,False,2002-05-11
David Mudd,1933-06-02,2020-04-28,False,2006-06-19
Howard Mudd,1942-02-10,2020-08-12,False,2006-03-19
Dirk Mudge,1928-01-16,2020-08-26,True,2005-05-07
Lisel Mueller,1924-02-08,2020-02-21,False,2006-10-29
Enrique Múgica,1932-02-20,2020-04-10,True,2011-06-26
Andrea Mugione,1940-11-09,2020-02-26,False,2018-01-31
Abu Mahdi al-Muhandis,1954-07-01,2020-01-03,False,2015-03-15
Sharif al Mujahid,1926-07-01,2020-01-27,False,2020-01-28
Pranab Mukherjee,1935-12-11,2020-08-31,True,2004-05-19
Santu Mukherjee,1951-01-17,2020-03-11,False,2013-08-27
Avni Mula,1928-01-04,2020-10-29,False,2008-04-24
Bas Mulder,1931-07-17,2020-04-10,True,2020-04-15
Justin Mulenga,1955-02-27,2020-03-20,False,2020-03-22
Tim Mulherin,1957-08-24,2020-09-07,False,2009-02-03
Tom Mulholland (Gaelic footballer),1936-03-08,2020-04-20,True,2020-06-08
Janet Mullarney,1952-03-15,2020-04-03,False,2020-04-05
Beckie Mullen,1963-07-30,2020-07-27,False,2020-07-30
Rosemarie Müller-Streisand,1923-08-11,2020-06-26,False,2020-06-30
Harry Müller,1930-07-01,2020-04-19,False,2020-04-28
Reed Mullin,1966-02-12,2020-01-27,False,2006-11-08
Gérard Mulumba Kalemba,1937-07-08,2020-04-15,True,2020-04-16
Mohammad Munaf (cricketer),1935-11-02,2020-01-28,False,2006-02-06
Naomi Munakata,1955-05-31,2020-03-26,True,2020-03-27
Guido Münch,1921-06-09,2020-04-29,False,2012-09-29
Julitta Münch,1959-07-25,2020-05-21,False,2020-05-26
Jack Mundey,1929-10-17,2020-05-10,False,2004-01-22
Marcos Mundstock,1942-05-25,2020-04-22,False,2005-07-23
David Mungoshi,1949-09-30,2020-08-29,False,2020-08-30
Paravai Muniyamma,1937-06-25,2020-03-29,False,2009-05-29
James Martin Munley,1936-06-28,2020-03-22,False,2009-03-05
Alexander Münninghoff,1944-04-13,2020-04-28,False,2020-04-28
Lorne Munroe,1924-11-24,2020-05-04,False,2009-03-12
Dumitru Munteanu,1932-07-03,2020-06-19,False,2020-01-22
Gianni Mura,1945-10-09,2020-03-21,False,2020-04-06
Anil Murali,1964-04-12,2020-07-30,False,2013-09-11
Naoki Murata,1949-07-21,2020-04-09,False,2010-09-14
Valeriu Muravschi,1949-07-31,2020-04-08,False,2009-06-07
Vladimir Aleksandrovich Muravyov,1938-10-02,2020-01-21,False,2020-01-29
Nigel Murch,1944-06-27,2020-07-15,False,2013-11-23
Mircea Mureșan,1928-11-11,2020-04-24,False,2009-03-08
Basen Murmu,1987-04-09,2020-06-08,False,2020-06-11
"Ed Murphy (basketball, born 1941)",1941-07-01,2020-02-16,False,2010-03-14
John Murphy (Down Gaelic footballer),1948-07-01,2020-05-21,False,2020-05-22
"John Murphy (footballer, born 1942)",1942-12-06,2020-04-23,False,2020-04-24
Paul Murphy (Australian journalist),1943-07-01,2020-10-20,False,2006-10-02
Paul Murphy (Massachusetts politician),1932-02-24,2020-01-22,False,2020-05-15
